https://ocw.mit.edu/courses/mathematics/18-05-introduction-to-probability-and-statistics-spring-2014/studio-resources/MIT18_05S14_class5prep_d.pdf,https://ocw.mit.edu/courses/mathematics/18-05-introduction-to-probability-and-statistics-spring-2014/readings/MIT18_05S14_Reading5d.pdf,0.9732495347495685,1.000000000000001
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec11_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-10/MIT6_041SCF13_rec11_sol.pdf,0.9999996008717125,0.9903058334798358
https://ocw.mit.edu/courses/mathematics/18-05-introduction-to-probability-and-statistics-spring-2014/readings/MIT18_05S14_Reading5d.pdf,https://ocw.mit.edu/courses/mathematics/18-05-introduction-to-probability-and-statistics-spring-2014/studio-resources/MIT18_05S14_class5prep_d.pdf,0.9732495347495685,1.000000000000001
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-20-the-central-limit-theorem/MIT6_041F10_L20.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/lecture-20/MIT6_041SCF13_L20.pdf,0.9878314050846755,0.9901859759054175
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec08_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-8/MIT6_041SCF13_rec08_sol.pdf,0.999999002805561,0.9888392048463035
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec05.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-5/MIT6_041SCF13_rec05.pdf,0.9999977439297242,0.9887555407400526
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-12-iterated-expectations-sum-of-a-random-number-of-random-variables/MIT6_041F10_L12.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-12/MIT6_041SCF13_L12.pdf,0.9999999621336754,0.993702132744215
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-11-derived-distributions-convolution-correlation/MIT6_041F10_L11.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-11/MIT6_041SCF13_L11.pdf,0.9999993438428966,0.9795014022931424
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-15-poisson-process-ii/MIT6_041F10_L15.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-15/MIT6_041SCF13_L15.pdf,0.9999998864396935,0.9919286500548388
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/assignments/MIT6_041F10_assn01.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-1/MIT6_041SCF13_assn01.pdf,0.9796270030577312,0.990211836184302
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/tutorials/MIT6_041F10_tut10.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/MIT6_041SCF13_tut10.pdf,0.9999992762228422,0.9890028528508392
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-8-continuous-random-variables/MIT6_041F10_L08.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-8/MIT6_041SCF13_L08.pdf,0.9999998061538213,0.9911855880504625
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec13_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-12/MIT6_041SCF13_rec13_sol.pdf,0.9594779229154818,0.9907530631188464
https://ocw.mit.edu/courses/urban-studies-and-planning/11-471-targeting-the-poor-local-economic-development-in-developing-countries-spring-2010/assignments/MIT11_471S10_Assignment2.pdf,https://ocw.mit.edu/courses/urban-studies-and-planning/11-471-targeting-the-poor-local-economic-development-in-developing-countries-spring-2010/assignments/MIT11_471S10_Assignment1.pdf,0.9785630651547368,0.9841335865024915
https://ocw.mit.edu/courses/sloan-school-of-management/15-768-management-of-services-concepts-design-and-delivery-fall-2010/lecture-notes/MIT15_768F10_lec02.pdf,https://ocw.mit.edu/courses/sloan-school-of-management/15-769-operations-strategy-fall-2010/lecture-notes/MIT15_769F10_lec08.pdf,0.9967615434461843,0.978171525946277
https://ocw.mit.edu/courses/architecture/4-125b-architecture-studio-building-in-landscapes-fall-2005/assignments/assignment2.pdf,https://ocw.mit.edu/courses/architecture/4-125a-architecture-studio-building-in-landscapes-fall-2005/assignments/assn2.pdf,0.9843233107036758,0.9758875065519899
https://ocw.mit.edu/courses/chemistry/5-80-small-molecule-spectroscopy-and-dynamics-fall-2008/lecture-notes/23s_580ln_fa08.pdf,https://ocw.mit.edu/courses/chemistry/5-80-small-molecule-spectroscopy-and-dynamics-fall-2008/lecture-notes/22s_580ln_fa08.pdf,0.970700756906009,0.9749020676347829
https://ocw.mit.edu/courses/engineering-systems-division/esd-00-introduction-to-engineering-systems-spring-2011/readings/MITESD_00S11_read05b.pdf,https://ocw.mit.edu/courses/civil-and-environmental-engineering/1-011-project-evaluation-spring-2011/readings/MIT1_011S11_read16a.pdf,0.9530953987671267,0.9363899809766986
https://ocw.mit.edu/courses/sloan-school-of-management/15-093j-optimization-methods-fall-2009/recitations/MIT15_093J_F09_rec02.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-251j-introduction-to-mathematical-programming-fall-2009/recitations/MIT6_251JF09_rec02.pdf,0.9672246928127607,0.9301459718484648
https://ocw.mit.edu/courses/urban-studies-and-planning/11-307-beijing-urban-design-studio-summer-2008/projects/group5_assn1_1.pdf,https://ocw.mit.edu/courses/urban-studies-and-planning/11-307-beijing-urban-design-studio-summer-2008/projects/group5_assn1_4.pdf,0.9825915039528844,0.9427526937462588
https://ocw.mit.edu/courses/engineering-systems-division/esd-933-technology-policy-negotiations-and-dispute-resolution-spring-2005/lecture-notes/tpp_ses7_cr_cul.pdf,https://ocw.mit.edu/courses/engineering-systems-division/esd-141-technology-policy-negotiations-spring-2006/lecture-notes/session11.pdf,0.9749557782201596,0.9785572513725247
https://ocw.mit.edu/courses/sloan-school-of-management/15-067-competitive-decision-making-and-negotiation-spring-2011/assignments/MIT15_067S11_Cl9_W.com_S_E.pdf,https://ocw.mit.edu/courses/sloan-school-of-management/15-067-competitive-decision-making-and-negotiation-spring-2011/assignments/MIT15_067S11_Cl8_Al_B_S_E.pdf,0.9999998243634044,0.9988016772208366
https://ocw.mit.edu/courses/sloan-school-of-management/15-067-competitive-decision-making-and-negotiation-spring-2011/assignments/MIT15_067S11_Cl8_Al_B_S_E.pdf,https://ocw.mit.edu/courses/sloan-school-of-management/15-067-competitive-decision-making-and-negotiation-spring-2011/assignments/MIT15_067S11_Cl9_W.com_S_E.pdf,0.9999998243634044,0.9988016772208366
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-251j-introduction-to-mathematical-programming-fall-2009/recitations/MIT6_251JF09_rec02.pdf,https://ocw.mit.edu/courses/sloan-school-of-management/15-093j-optimization-methods-fall-2009/recitations/MIT15_093J_F09_rec02.pdf,0.9672246928127607,0.9301459718484648
https://ocw.mit.edu/courses/mechanical-engineering/2-004-systems-modeling-and-control-ii-fall-2007/labs/rotational_plant.pdf,https://ocw.mit.edu/courses/mechanical-engineering/2-004-dynamics-and-control-ii-spring-2008/labs/rotational_plant.pdf,0.9734603782745165,0.9755063386634906
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-435-system-identification-spring-2005/lecture-notes/lec1_6_435.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-435-system-identification-spring-2005/lecture-notes/lec4_6_435.pdf,0.9999773936422263,0.943525109968434
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-435-system-identification-spring-2005/lecture-notes/lec4_6_435.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-435-system-identification-spring-2005/lecture-notes/lec1_6_435.pdf,0.9999773936422263,0.943525109968434
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-5/MIT6_041SCF13_rec05_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec05_sol.pdf,0.9999950534269936,0.9890028528508392
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-18/MIT6_041SCF13_L18.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-18-markov-chains-iii/MIT6_041F10_L18.pdf,0.999998189120521,0.9907126018614524
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-1/MIT6_041SCF13_assn01.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/assignments/MIT6_041F10_assn01.pdf,0.9796270030577312,0.990211836184302
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-12/MIT6_041SCF13_L12.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-12-iterated-expectations-sum-of-a-random-number-of-random-variables/MIT6_041F10_L12.pdf,0.9999999621336754,0.993702132744215
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-17/MIT6_041SCF13_L17.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-17-markov-chains-ii/MIT6_041F10_L17.pdf,0.9999983801454213,0.9762804112530885
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-4/MIT6_041SCF13_assn03.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/assignments/MIT6_041F10_assn03.pdf,0.9999987933934088,0.9898921105763712
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-3/MIT6_041SCF13_rec03.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec03.pdf,0.9860800286461252,0.9890563409233002
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-11/MIT6_041SCF13_L11.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-11-derived-distributions-convolution-correlation/MIT6_041F10_L11.pdf,0.9999993438428966,0.9795014022931424
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-15/MIT6_041SCF13_L15.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-15-poisson-process-ii/MIT6_041F10_L15.pdf,0.9999998864396935,0.9919286500548388
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-12/MIT6_041SCF13_assn06.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/assignments/MIT6_041F10_assn06.pdf,0.9999990227538915,0.9884377376205282
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-15/MIT6_041SCF13_rec17.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec17.pdf,0.9999979911360007,0.988857262390999
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-18/MIT6_041SCF13_rec19.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec19.pdf,0.9999974081185992,0.9919621823323588
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-3/MIT6_041SCF13_L03.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-3-independence/MIT6_041F10_L03.pdf,0.999998783273121,0.9823201668997592
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-10/MIT6_041SCF13_L10.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-10-continuous-bayes-rule-derived-distributions/MIT6_041F10_L10.pdf,0.9999996837094295,0.983116176826704
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-10/MIT6_041SCF13_tut05_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/tutorials/MIT6_041F10_tut05_sol.pdf,0.9999994200557003,0.9880063104682922
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/MIT6_041SCF13_rec24_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec24_sol.pdf,0.9887252382064164,0.9910115791977175
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-8/MIT6_041SCF13_rec08_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec08_sol.pdf,0.999999002805561,0.9888392048463035
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-6/MIT6_041SCF13_L06.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-6-discrete-random-variable-examples-joint-pmfs/MIT6_041F10_L06.pdf,0.999998535883574,0.9867852048638631
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-12/MIT6_041SCF13_rec13_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec13_sol.pdf,0.9594779229154818,0.9907530631188464
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-9/MIT6_041SCF13_L09.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-9-multiple-continuous-random-variables/MIT6_041F10_L09.pdf,0.9981122139347384,0.9829885238213896
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-10/MIT6_041SCF13_rec11_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec11_sol.pdf,0.9999996008717125,0.9903058334798358
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-8/MIT6_041SCF13_L08.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/video-lectures/lecture-8-continuous-random-variables/MIT6_041F10_L08.pdf,0.9999998061538213,0.9911855880504625
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-15/MIT6_041SCF13_rec17_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec17_sol.pdf,0.9999994458712997,0.9920098900242155
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/MIT6_041SCF13_rec20_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec20_sol.pdf,0.999999277785146,0.9889759122652356
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-6/MIT6_041SCF13_rec06_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec06_sol.pdf,0.974872308331445,0.9824355247018366
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-5/MIT6_041SCF13_assn04.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/assignments/MIT6_041F10_assn04.pdf,0.9637868602888445,0.988964589861034
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-16/MIT6_041SCF13_rec18_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec18_sol.pdf,0.9999991977319032,0.9915987747655964
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-6/MIT6_041SCF13_tut03_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/tutorials/MIT6_041F10_tut03_sol.pdf,0.9727395206162216,0.9801936323244629
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-6/MIT6_041SCF13_tut03_sol.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-5/MIT6_041SCF13_tut03_sol.pdf,0.9727838902569966,0.9908673886137243
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/quiz-1/MIT6_041SCF13_rec10.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec10.pdf,0.9857280255383442,0.9904700720825053
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/MIT6_041SCF13_rec24.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec24.pdf,0.9999994135007539,0.9899597672162465
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-042j-mathematics-for-computer-science-spring-2015/in-class-questions/MIT6_042JS15_cp32.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-042j-mathematics-for-computer-science-spring-2015/in-class-questions/MIT6_042JS15_cp19.pdf,0.9943035608430121,0.9925464799451453
https://ocw.mit.edu/courses/materials-science-and-engineering/3-012-fundamentals-of-materials-science-fall-2005/lecture-notes/lec01b_bis.pdf,https://ocw.mit.edu/courses/materials-science-and-engineering/3-012-fundamentals-of-materials-science-fall-2005/lecture-notes/lec01b_bis_note.pdf,0.9999993508882008,0.9995152820729262
https://ocw.mit.edu/courses/materials-science-and-engineering/3-012-fundamentals-of-materials-science-fall-2005/lecture-notes/lec03b_note.pdf,https://ocw.mit.edu/courses/materials-science-and-engineering/3-012-fundamentals-of-materials-science-fall-2005/lecture-notes/lec03b.pdf,0.9999986708982462,0.9980499219968777
https://ocw.mit.edu/courses/materials-science-and-engineering/3-012-fundamentals-of-materials-science-fall-2005/lecture-notes/lec02b_note.pdf,https://ocw.mit.edu/courses/materials-science-and-engineering/3-012-fundamentals-of-materials-science-fall-2005/lecture-notes/lec02b.pdf,0.9999999999999998,0.9988776655443348
https://ocw.mit.edu/courses/materials-science-and-engineering/3-23-electrical-optical-and-magnetic-properties-of-materials-fall-2007/lecture-notes/lec11.pdf,https://ocw.mit.edu/courses/materials-science-and-engineering/3-23-electrical-optical-and-magnetic-properties-of-materials-fall-2007/lecture-notes/clean11.pdf,0.992485089868703,0.9959247512729318
https://ocw.mit.edu/courses/materials-science-and-engineering/3-23-electrical-optical-and-magnetic-properties-of-materials-fall-2007/lecture-notes/clean11.pdf,https://ocw.mit.edu/courses/materials-science-and-engineering/3-23-electrical-optical-and-magnetic-properties-of-materials-fall-2007/lecture-notes/lec11.pdf,0.992485089868703,0.9959247512729318
http://campus.unibo.it/86339/1/0.%20Introduction.pdf,http://campus.unibo.it/61427/1/Introduction.pdf,0.9999547075602655,0.9401207328679382
http://campus.unibo.it/297766/1/INGE_foglio3GERARCHIAinfiniti.pdf,http://campus.unibo.it/158940/1/INGE_foglio3.pdf,1.0000000000000002,0.9930737838134555
http://campus.unibo.it/269691/1/colore.pdf,http://campus.unibo.it/199694/1/colore.pdf,1.0,0.9965872628888873
http://campus.unibo.it/87941/1/3-SMA2012-towardagents.pdf,http://campus.unibo.it/92964/1/15-SD-towardagents.pdf,0.996115715919311,0.9090217078707703
https://ocw.mit.edu/courses/urban-studies-and-planning/11-482j-regional-socioeconomic-impact-analyses-and-modeling-fall-2007/assignments/pset3.pdf,https://ocw.mit.edu/courses/urban-studies-and-planning/11-482j-regional-socioeconomic-impact-analyses-and-modeling-fall-2008/assignments/pset3.pdf,0.9844861984198058,0.9944444444444424
http://hydro.ijs.si/v00b/92/slx3rm7biy6chb7s3shtvz4vepkoweky.pdf,http://hydro.ijs.si/v00b/8d/rwlmf6cucgynwhioyqabae5nqkhllkgz.pdf,0.9517614707573198,0.9913930991175653
http://hydro.ijs.si/v005/74/or36aje2hklkswokkgiyn6mok37r5xyh.pdf,http://hydro.ijs.si/v005/99/tg4eptoihcohxxsqqnagkaoeyvjef4hh.pptx,0.9941403512587964,0.999999999999999
http://hydro.ijs.si/v00b/8d/rwlmf6cucgynwhioyqabae5nqkhllkgz.pdf,http://hydro.ijs.si/v00b/92/slx3rm7biy6chb7s3shtvz4vepkoweky.pdf,0.9517614707573198,0.9913930991175653
https://ocw.mit.edu/courses/aeronautics-and-astronautics/16-01-unified-engineering-i-ii-iii-iv-fall-2005-spring-2006/fluid-mechanics/f21_mud.pdf,https://ocw.mit.edu/courses/aeronautics-and-astronautics/16-01-unified-engineering-i-ii-iii-iv-fall-2005-spring-2006/fluid-mechanics/f19_mud.pdf,0.9999999550661329,0.9923371647509606
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-5/MIT6_041SCF13_rec05.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/recitations/MIT6_041F10_rec05.pdf,0.9999977439297242,0.9887555407400526
http://hydro.ijs.si/v008/20/edepqpbqycjgtwln6jzwsql6dtusppuw.pdf,http://hydro.ijs.si/v008/cf/z4fklzxjdxzprkkdedcbinbp5qsk4oen.pptx,0.9899465323000058,0.9953216374268962
http://hydro.ijs.si/v008/cf/z4fklzxjdxzprkkdedcbinbp5qsk4oen.pptx,http://hydro.ijs.si/v008/20/edepqpbqycjgtwln6jzwsql6dtusppuw.pdf,0.9899465323000058,0.9953216374268962
http://hydro.ijs.si/v008/fd/7vrqgg7nnkx3we45cd7yma3sb66ghqcz.pptx,http://hydro.ijs.si/v008/1e/d2ctgxbw24on4ubt24hfjede44kic7up.pdf,0.9999235245014211,0.9999999999999943
http://hydro.ijs.si/v008/1e/d2ctgxbw24on4ubt24hfjede44kic7up.pdf,http://hydro.ijs.si/v008/fd/7vrqgg7nnkx3we45cd7yma3sb66ghqcz.pptx,0.9999235245014211,0.9999999999999943
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/MIT6_041SCF13_tut10.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041-probabilistic-systems-analysis-and-applied-probability-fall-2010/tutorials/MIT6_041F10_tut10.pdf,0.9999992762228422,0.9890028528508392
https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-042j-mathematics-for-computer-science-spring-2015/in-class-questions/MIT6_042JS15_cp19.pdf,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-042j-mathematics-for-computer-science-spring-2015/in-class-questions/MIT6_042JS15_cp32.pdf,0.9943035608430121,0.9925464799451453
